"Source:","C:\Users\gheys\OneDrive - KU Leuven\Documents\GitHub\Puzzel_bal\PCB_evenwichtsdoolhof\PCB_evenwicht.kicad_sch"
"Date:","14/05/2023 12:33:04"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","59"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","DESCRIPTION","HEIGHT","MANUFACTURER_NAME","MANUFACTURER_PART_NUMBER"
"1","1","C1","100uF/6.3V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","",""
"2","2","C2, C4","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","",""
"3","5","C3, C7, C9, C13, C16","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","",""
"4","2","C5, C11","0.1u","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","",""
"5","4","C6, C10, C12, C18","0.22uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","",""
"6","2","C8, C14","0.1 uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","",""
"7","2","C15, C17","4.7uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","",""
"8","2","C19, C20","47uF","Device:C_Polarized","Capacitor_SMD:CP_Elec_6.3x5.9","~","","","","","",""
"9","1","D1","BLUE","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","",""
"10","1","D2","PWR","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","",""
"11","2","IC1, IC2","A4988SETTR-T",":A4988SETTR-T_1","A4988:QFN50P500X500X100-29N","","","","DMOS Microstepping Driver with Translator  and Overcurrent Protection","1mm","Allegro Microsystems","A4988SETTR-T"
"12","1","J1","Barrel_Jack","Connector:Barrel_Jack","Connector_BarrelJack:BarrelJack_GCT_DCJ200-10-A_Horizontal","~","","","","","",""
"13","3","J2, J4, J6","Conn_01x04_Pin","Connector:Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","","",""
"14","1","J3","Switchy","Connector:Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","",""
"15","1","J5","POTy","Connector:Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","","",""
"16","1","J7","Switchx","Connector:Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","",""
"17","1","J8","POTx","Connector:Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","","",""
"18","1","J9","Switch_einde","Connector:Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","",""
"19","1","JP1","MS3y","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","",""
"20","1","JP2","MS2y","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","",""
"21","1","JP3","MS1y","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","",""
"22","1","JP4","MS3x","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","",""
"23","1","JP5","MS2x","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","",""
"24","1","JP6","MS1x","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","",""
"25","5","R1, R2, R3, R5, R6","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"26","2","R4, R7","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"27","2","R9, R13","25K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"28","4","R10, R11, R14, R15","50m","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"29","2","RV1, RV2","R_Potentiometer","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Bourns_3386P_Vertical","~","","","","","",""
"30","1","SW1","EN","Switch:SW_Push","Button_Switch_SMD:SW_DIP_SPSTx01_Slide_Copal_CHS-01B_W7.62mm_P1.27mm","~","","","","","",""
"31","1","SW2","FLASH","Switch:SW_Push","Button_Switch_SMD:SW_DIP_SPSTx01_Slide_Copal_CHS-01B_W7.62mm_P1.27mm","~","","","","","",""
"32","1","U1","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf","","","","","",""
"33","1","U2","AMS1117-3.3","Regulator_Linear:AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf","","","","","",""
"34","1","U3","MP1584","Lib:MP1584","Library:U1584","","","","","","",""
